date,sleeve_value,cash_bucket,total_equity,leverage_state
2012-12-24,37.85232537796452,91.97419906659086,129.8265244445554,3.0
2012-12-26,37.85232537796452,91.974399803929,129.82672518189352,3.0
2012-12-27,36.44020205589173,91.97465528837398,128.41485734426573,3.0
2012-12-28,36.521957701809875,91.97469178625224,128.4966494880621,3.0
2012-12-31,35.1414217078427,91.97481952888026,127.11624123672297,3.0
2013-01-02,47.25243761955397,95.80758733631536,143.06002495586932,3.0
2013-01-03,48.356260248542426,95.8078344590514,144.16409470759385,3.0
2013-01-04,48.307693467678654,95.80808158242488,144.11577505010354,3.0
2013-01-07,48.17081885533621,95.8083020930825,143.9791209484187,3.0
2013-01-08,47.46216661394125,95.80853020808239,143.27069682202364,3.0
2013-01-09,48.614556023793476,95.80873931400036,144.42329533779383,3.0
2013-01-10,48.614556023793476,95.80894842037472,144.4235044441682,3.0
2013-01-11,49.03179915850747,95.80918794274963,144.8409871012571,3.0
2013-01-14,49.17971435515933,95.80941605985868,144.989130415018,3.0
2013-01-15,49.05387611637713,95.80972021672827,144.8635963331054,3.0
2013-01-16,49.57046766687922,95.80999395877424,145.38046162565345,3.0
2013-01-17,50.279119908274176,95.81026009764749,146.08938000592167,3.0
2013-01-18,50.164322253801394,95.81052623725999,145.97484849106138,3.0
2013-01-22,51.142310854756815,95.81075435755545,146.95306521231225,3.0
2013-01-23,51.44254990243582,95.81102049854091,147.25357040097674,3.0
2013-01-24,52.59273287972583,95.81130565039896,148.4040385301248,3.0
2013-01-25,52.59273287972583,95.81157179291579,148.40430467264162,3.0
2013-01-28,52.6412996605896,95.81179991570068,148.45309957629027,3.0
2013-01-29,53.06517051448858,95.81203944520433,148.87720995969292,3.0
2013-01-30,53.00556314931539,95.81226756910267,148.81783071841807,3.0
2013-01-31,52.36976107921609,95.81251470391075,148.18227578312684,3.0
2013-02-01,53.58396428680373,95.81274282894066,149.3967071157444,3.0
2013-02-04,52.46248177581921,95.81295194405284,148.27543371987204,3.0
2013-02-05,53.39189938516169,95.8132180911427,149.2051174763044,3.0
2013-02-06,53.6413652194147,95.81346522840252,149.45483044781722,3.0
2013-02-07,52.68324714376673,95.8137123662998,148.49695951006652,3.0
2013-02-08,54.23301337377466,95.81395950483453,150.04697287860918,3.0
2013-02-11,54.35222810412104,95.81420664400672,150.16643474812776,3.0
2013-02-12,54.47585569959185,95.81452222253245,150.2903779221243,3.0
2013-02-13,54.623766685494545,95.81484540644017,150.43861209193471,3.0
2013-02-14,54.716487382097654,95.8152066131941,150.53169399529176,3.0
2013-02-15,54.98140666578451,95.81556782130974,150.79697448709425,3.0
2013-02-19,55.66356908418537,95.81594804182264,151.479517126008,3.0
2013-02-20,55.66356908418537,95.816385297149,151.47995438133438,3.0
2013-02-21,52.80908117179975,95.81684156564022,148.62592273743996,3.0
2013-02-22,53.30580219699438,95.81729783630415,149.12310003329853,3.0
2013-02-25,54.290410095636446,95.81773509779029,150.10814519342674,3.0
2013-02-26,51.159970736752875,95.8181533498063,146.97812408655918,3.0
2013-02-27,53.4007293261597,95.81853358057923,149.21926290673892,3.0
2013-02-28,54.57078282875715,95.81891381286101,150.38969664161817,3.0
2013-03-01,53.9548512839653,95.81929404665165,149.77414533061693,3.0
2013-03-04,54.325734070377734,95.81961724665481,150.14535131703255,3.0
2013-03-05,56.82258200247339,95.81994044774814,152.64252245022152,3.0
2013-03-06,56.82258200247339,95.82029026657902,152.64287226905242,3.0
2013-03-07,56.82258200247339,95.82063248191501,152.6432144843884,3.0
2013-03-08,56.82258200247339,95.82096329123192,152.6435452937053,3.0
2013-03-11,56.82258200247339,95.8212941016909,152.6438761041643,3.0
2013-03-12,56.82258200247339,95.82164392546369,152.64422592793707,3.0
2013-03-13,56.82258200247339,95.82196713339303,152.6445491358664,3.0
2013-03-14,56.82258200247339,95.82230935471783,152.64489135719123,3.0
2013-03-15,56.82258200247339,95.82262495993106,152.64520696240444,3.0
2013-03-18,56.82258200247339,95.82289873884774,152.64548074132114,3.0
2013-03-19,56.82258200247339,95.8231649135676,152.645746916041,3.0
2013-03-20,56.82258200247339,95.82340447148374,152.64598647395712,3.0
2013-03-21,56.82258200247339,95.82363262244166,152.64621462491505,3.0
2013-03-22,56.82258200247339,95.82387978656436,152.64646178903774,3.0
2013-03-25,56.82258200247339,95.82410033358293,152.64668233605633,3.0
2013-03-26,56.82258200247339,95.82437411671496,152.64695611918836,3.0
2013-03-27,56.82258200247339,95.82467832107045,152.64726032354383,3.0
2013-03-28,56.82258200247339,95.82492548789038,152.64750749036378,3.0
2013-04-01,53.95153868759756,98.69478044856623,152.6463191361638,3.0
2013-04-02,53.95153868759756,98.69504676782952,152.6465854554271,3.0
2013-04-03,53.95153868759756,98.6952621736844,152.64680086128197,3.0
2013-04-04,53.95153868759756,98.69551674478781,152.64705543238537,3.0
2013-04-05,53.95153868759756,98.69575173410814,152.6472904217057,3.0
2013-04-08,53.95153868759756,98.69596714150164,152.6475058290992,3.0
2013-04-09,53.95153868759756,98.69621388142347,152.64775256902104,3.0
2013-04-10,53.95153868759756,98.69646845498168,152.64800714257925,3.0
2013-04-11,53.95153868759756,98.6967151961568,152.64825388375436,3.0
2013-04-12,53.95153868759756,98.6969306056531,152.64846929325066,3.0
